header_id,line_item_id,line_item_index,record_type,created_at,customer_created_at,currency,header_status,product_id,product_name,product_type,transaction_type,billing_type,quantity,unit_amount,discount_amount,tax_amount,total_amount,payment_id,payment_method_id,payment_method,payment_at,refund_amount,subscription_id,subscription_period_started_at,subscription_period_ended_at,subscription_status,subscription_plan,customer_id,customer_level,customer_name,customer_email,customer_city,customer_country,customer_company,fee_amount
a615d92a-4df4-4262-9759-99e5a091bc7d,88264be0-a85f-4a8b-8edf-0b41ca4a77fa,9,line_item,2022-11-06 17:49:07,2020-11-23 07:22:09,USD,completed,38,ink,office supplies,refund,invoiceitem,2,788.7,46.38,13.76,1544.78,d79997e5-ea58-47e7-82c6-5f7fb8b2746c,c812229d-fef8-401b-8be2-0995de563344,credit_card,2023-10-06 18:33:46,37.72,,,,,,06306be2-ccb9-4925-a717-ed7f47986b6e,customer,Chelsea Nixon,fake.name@example.com,Austin,USA,Smith PLC,11.93
ab39e18d-f08b-4613-b6a6-2d237aff8689,aebd8027-ddd7-4780-a4ee-6a1e1f83dc2f,579,header,2024-03-18 07:38:17,2020-10-30 18:12:13,USD,pending,72,ink,office supplies,sale,recurring,2,643.15,79.13,48.55,1255.72,,,,,,4e922abb-a5cc-42d4-b43c-496f01c25dd7,2023-07-17 08:54:26,2024-08-18 08:52:23,inactive,Premium,05d186dd-a3d9-4881-889b-c53912a93d89,account,Kevin Stephens,fake.name@example.com,Miami,USA,Vaughn Inc,18.46
ab39e18d-f08b-4613-b6a6-2d237aff8689,f172bde4-fcc9-41da-b2f1-432ab2899c41,1,line_item,2023-09-09 00:37:52,2021-04-21 19:16:39,USD,completed,47,copier,office equipment,refund,subscription,8,480.84,93.85,41.01,3793.88,46373d7e-555d-4090-b1f3-7090561f0cdb,16e9b2d0-d2f8-44ba-ada7-3c655740d4fb,bank_transfer,2023-10-12 03:13:14,492.78,7bb151d5-eadd-4feb-a06d-a661497cefc0,2023-02-04 07:53:30,2023-11-03 15:45:24,inactive,Basic,3be4bd9c-ef68-46cb-bb4e-ffb6a55ffd5e,account,Melissa Taylor,fake.name@example.com,Denver,USA,"Morris, Shannon and Waller",12.65
ab39e18d-f08b-4613-b6a6-2d237aff8689,b097bfe5-bd2a-4ce3-a343-c47072c5a872,2,line_item,2023-08-19 13:55:11,2020-06-17 01:43:17,USD,completed,30,copier,office equipment,sale,invoiceitem,3,57.65,2.2,45.71,216.46,8f7bcd43-965c-4cc4-b257-e9ad1b512e77,5907e29e-aa69-4d31-bb1b-c538fdf0e64f,credit_card,2023-10-14 23:11:13,,,,,,,7a33303b-db92-4475-be91-cbb23db2be22,account,Stephen Lin,fake.name@example.com,Nashville,USA,Fernandez-Grant,8.74
ab39e18d-f08b-4613-b6a6-2d237aff8689,14a2b21d-9f9b-4f95-b4f5-afecd80c8566,3,line_item,2024-01-18 05:04:08,2021-09-21 01:13:56,CAD,completed,95,printer,office equipment,sale,subscription,8,121.61,0.04,36.52,1009.36,fa57739d-94c0-43e3-819d-ccab60de81da,6ab7b16c-ed46-41fd-92fa-652bd37c395b,credit_card,2024-02-15 05:57:26,,729b9960-28f5-4d90-98c8-b5109489caea,2023-06-28 15:49:41,2024-10-29 18:09:47,active,Premium,9d52f20a-1362-40bb-9f46-8afc33a61532,customer,Manuel Williams,fake.name@example.com,Montreal,Canada,Solis and Sons,14.36
ab39e18d-f08b-4613-b6a6-2d237aff8689,45a38968-c641-4a37-946a-3a043213808c,4,line_item,2023-07-30 17:45:52,2022-01-13 02:25:37,USD,pending,62,chair,furniture,sale,recurring,5,462.13,93.69,35.5,2252.46,,,,,,0b2609a1-ff86-4b12-b0c2-aee152e9884d,2022-09-01 15:42:53,2024-03-08 15:15:22,active,Standard,4c756102-bd0b-47b4-ad31-11ad7f1f9042,customer,Juan Cannon,fake.name@example.com,San Jose,USA,"Gutierrez, Williams and Tran",3.85
ab39e18d-f08b-4613-b6a6-2d237aff8689,46ac4039-6f8a-495a-b829-cd98b486b3cd,5,line_item,2023-06-07 20:09:04,2020-10-12 20:44:04,CAD,pending,18,printer,office equipment,refund,one-time,9,60.31,27.82,47.6,562.57,,,,,151.47,,,,,,0c1bb1c6-019c-4b99-bc18-a3a579ccf874,customer,Raymond Gomez,fake.name@example.com,Toronto,Canada,Reyes-Juarez,4.2
ab39e18d-f08b-4613-b6a6-2d237aff8689,555489f4-d947-4797-b485-a6c9cc94413b,6,line_item,2023-03-19 23:09:06,2019-08-20 11:53:22,USD,pending,30,desk,furniture,refund,subscription,3,920.47,41.29,22.44,2742.56,,,,,1803.5,c4d57e48-cbc8-4983-9830-5ee3dd483a76,2022-05-18 22:49:26,2023-09-27 11:18:13,active,Basic,4aa6acac-80fa-4c84-92eb-c93bca4d61de,account,Michael Lopez,fake.name@example.com,Miami,USA,Oconnor-Brown,19.78
ab39e18d-f08b-4613-b6a6-2d237aff8689,e5e81509-8165-4723-adad-ad629ae0531f,7,line_item,2024-01-15 06:06:13,2022-11-04 05:43:28,MXN,cancelled,19,stationery,office supplies,refund,recurring,8,604.09,78.44,10.24,4764.52,,,,,189.94,b8527bea-7af6-4f21-8686-979c5d277818,2023-10-06 11:31:35,2024-05-30 09:47:11,inactive,Standard,b834f90f-0c86-44bb-9136-4e01f675948d,account,Seth Hahn,fake.name@example.com,Mexico City,Mexico,"Jones, Tran and Riley",17.27
ab39e18d-f08b-4613-b6a6-2d237aff8689,f23511af-a792-469b-a87e-48c61ec490c2,8,line_item,2023-08-26 15:38:52,2023-04-16 03:45:41,USD,pending,48,chair,furniture,sale,one-time,8,392.25,2.43,37.88,3173.45,,,,,,,,,,,a22026e5-48d0-4d59-bd58-24662c0b5b1d,customer,Marcus Villa,fake.name@example.com,Indianapolis,USA,Lane Group,12.2
ab39e18d-f08b-4613-b6a6-2d237aff8689,f3244118-0574-4878-be0f-b1acf40b06c2,9,line_item,2022-10-31 12:05:01,2022-01-26 12:59:27,USD,cancelled,70,paper,office supplies,refund,invoiceitem,8,507.16,7.4,1.19,4051.07,,,,,3186.56,,,,,,7aad07d8-802d-4820-a609-b4fba915eb69,customer,Jerome Wilson,fake.name@example.com,Los Angeles,USA,King-Salinas,15.67
b3558e9a-ccde-479a-9ea1-0acb4c0308c8,13f0813e-7f4f-4c3b-a076-57dfad7c4bbe,580,header,2022-09-08 07:47:19,2022-09-07 22:46:15,USD,pending,87,chair,furniture,sale,subscription,5,200.1,79.7,49.71,970.51,,,,,,c145123f-bdfd-4f23-95ee-4283dc73a26a,2022-07-31 15:36:17,2022-12-02 17:58:29,active,Basic,ba2a72c0-3bcd-4a19-a5bc-88a3c45d4293,customer,Tanya James,fake.name@example.com,Kansas City,USA,Jones Ltd,5.3
b3558e9a-ccde-479a-9ea1-0acb4c0308c8,7cf66a37-e3d8-4e5d-8fc9-19d6acd2b1e6,1,line_item,2023-04-30 07:06:20,2020-08-11 16:13:09,CAD,pending,88,paper,office supplies,sale,one-time,6,36.58,55.64,47.94,211.78,,,,,,,,,,,38b71c66-7859-4ca2-9134-8e61cb6d58fd,customer,Tina Anderson,fake.name@example.com,Montreal,Canada,"Sims, Robbins and Dawson",5.32
b3558e9a-ccde-479a-9ea1-0acb4c0308c8,145af35b-ddd0-4663-a09f-f63590ff7fca,2,line_item,2023-05-16 07:23:09,2020-05-20 01:30:22,USD,cancelled,100,desk,furniture,refund,subscription,9,125.24,86.9,15.02,1055.28,,,,,638.07,1b5462a8-ab85-478e-aaed-285c3b682ef6,2022-05-27 06:01:12,2023-05-26 21:51:10,inactive,Standard,d3f542ec-477d-4bc6-8192-d2e1e7c55cec,account,Jessica Edwards,fake.name@example.com,San Francisco,USA,Jackson Ltd,4.39
b3558e9a-ccde-479a-9ea1-0acb4c0308c8,9d3a46ba-3fce-4aed-b8e7-b4b306f7a51c,3,line_item,2023-04-10 05:38:27,2023-03-10 10:24:58,USD,pending,95,ink,office supplies,refund,subscription,5,358.39,92.53,16.0,1715.42,,,,,524.9,cdeec943-a584-4cee-a2a7-4e0dde040824,2023-03-20 12:16:09,2023-11-19 14:59:11,active,Basic,8172830f-7af6-4866-a164-29101ed3236e,customer,Rachael Ortiz,fake.name@example.com,Portland,USA,"Berg, Garner and Morton",17.36
b3558e9a-ccde-479a-9ea1-0acb4c0308c8,b7bc30f1-3781-4f68-b967-565755a720cd,4,line_item,2024-01-17 08:01:14,2021-11-03 17:51:04,USD,cancelled,23,stationery,office supplies,refund,recurring,10,567.06,3.2,21.98,5689.38,,,,,5556.99,026eecb4-721c-4994-815d-472f4d3c1cb1,2023-04-02 17:20:13,2024-07-11 02:31:05,active,Premium,d3a33356-52d7-4517-877f-671cd754756f,customer,Mr. Zachary Fowler PhD,fake.name@example.com,Milwaukee,USA,Neal-Stewart,7.13
b3558e9a-ccde-479a-9ea1-0acb4c0308c8,97dffee4-fdb0-4e3c-b159-170610df5ca7,5,line_item,2023-07-09 02:58:16,2021-05-28 21:25:42,USD,completed,86,printer,office equipment,sale,one-time,6,914.66,85.78,39.83,5442.01,82fc0fa4-e246-43cc-893f-acdd49f481d3,e9676d19-4a2f-4253-9d23-283af8a8fec6,paypal,2023-10-30 04:41:41,,,,,,,da61b28f-8433-4f75-a00a-ee22f9993e56,customer,Renee Aguirre,fake.name@example.com,Las Vegas,USA,Long-Brown,10.25
4a59efe0-7ba2-4219-87de-33f3cd3f0a97,2b833211-55d2-42cc-8734-9da5c25b2ff2,581,header,2022-11-24 16:23:02,2020-11-19 06:37:28,USD,completed,88,paper,office supplies,sale,recurring,5,554.64,30.93,6.22,2748.49,fb293f83-8835-4f38-a207-3540eb0d94ae,63617a0a-515c-4574-9454-b9c624b930b4,paypal,2023-07-03 15:56:30,,979e01a9-2e0a-4f56-806a-b455f6eace42,2022-06-13 14:12:48,2023-07-06 15:33:37,inactive,Premium,7fff1cc7-08a7-48c1-a372-0cbaf0c0a6d2,account,Walter Garcia,fake.name@example.com,Oklahoma City,USA,"Griffin, Munoz and Roberts",18.58
4a59efe0-7ba2-4219-87de-33f3cd3f0a97,26e6a582-bcb0-4ca2-8b2a-cdf88e9c8b7b,1,line_item,2023-05-11 02:28:21,2021-12-02 08:04:54,MXN,completed,67,ink,office supplies,sale,invoiceitem,10,189.42,5.84,12.26,1900.62,b84c455f-6611-4c89-a87f-aa95ccf55400,07678a2a-9770-4bd5-9ec0-7e62e1cfc13d,bank_transfer,2023-08-14 04:53:50,,,,,,,91758d1a-dc2f-4aca-bbbb-5870bb0fabab,account,Rachel Williams,fake.name@example.com,Mexico City,Mexico,Cortez PLC,18.07
4a59efe0-7ba2-4219-87de-33f3cd3f0a97,36ea6534-7658-432e-b5a8-96f349738547,2,line_item,2023-03-13 08:38:15,2019-11-15 11:01:18,USD,completed,2,stationery,office supplies,sale,recurring,1,675.92,22.39,26.68,680.21,9f7cc85b-be64-4f2e-b580-3f5ae9b5e12a,ee62ae37-0413-4682-889b-fb523894634c,bank_transfer,2023-07-14 15:18:04,,5b6867d4-2708-47c2-b27d-e7672dbb84bd,2023-01-01 02:18:21,2023-08-09 01:10:06,active,Premium,4466a646-2b06-4dc6-8c6c-6ccdf34f0ed4,customer,Michael Gould,fake.name@example.com,Seattle,USA,Berger Ltd,11.26
4a59efe0-7ba2-4219-87de-33f3cd3f0a97,00afa5b4-74d2-4700-8988-bfdd9f6a04ce,3,line_item,2023-09-18 05:22:21,2023-05-22 19:05:22,EUR,pending,71,copier,office equipment,sale,recurring,6,232.12,75.87,19.63,1336.48,,,,,,641e7fe2-0e1f-4df5-8e54-a3add5a60c35,2023-07-17 14:27:34,2023-10-02 02:17:30,active,Premium,50452243-908c-4934-8aac-2f2bd657ab97,account,Donald Hardy,fake.name@example.com,Madrid,Spain,Holland-Mckay,9.06
4a59efe0-7ba2-4219-87de-33f3cd3f0a97,aee2abf2-55b9-4fe7-9bf0-42731d4dedae,4,line_item,2024-05-27 10:23:08,2021-08-28 08:46:46,USD,pending,49,copier,office equipment,refund,one-time,3,972.12,99.9,12.16,2828.62,,,,,35.81,,,,,,6983f4ec-ee5c-4cd2-a678-213be9cd1bab,customer,Daniel Lee,fake.name@example.com,Oklahoma City,USA,Shaw Ltd,14.15
4a59efe0-7ba2-4219-87de-33f3cd3f0a97,bf52b698-6e50-4241-9980-fc176e7f8493,5,line_item,2024-04-26 12:39:51,2020-02-28 13:44:12,USD,pending,15,desk,furniture,refund,subscription,1,976.39,23.36,20.5,973.53,,,,,604.35,222da8eb-f660-41ad-8cd8-d583a5745d9f,2023-09-10 15:49:13,2024-11-11 03:20:42,inactive,Basic,62f3ac09-a66e-4fdb-b6de-291bb6c71ec8,customer,Kathryn Trujillo,fake.name@example.com,Washington,USA,Scott-Ramirez,6.62
70172c4a-7606-4612-a5c5-e36ac5b95c8e,98ba3cad-158e-4143-9c8a-7233a3068348,582,header,2023-06-01 19:38:32,2021-06-24 01:38:13,USD,completed,79,ink,office supplies,sale,recurring,10,340.31,13.92,23.06,3412.24,48fa8e29-96da-41f8-a864-97d5f4859297,a500c8d5-fad6-4375-b90a-df90f33d0faa,bank_transfer,2024-03-01 22:10:43,,06f1aade-bfdc-4094-bcfa-99c8bd6bc337,2022-10-16 16:03:31,2023-09-29 12:37:16,active,Premium,42f14078-3d12-4e05-857f-38857bbd825d,customer,Alison Harris,fake.name@example.com,Chicago,USA,"Ray, Watkins and Leblanc",17.05
70172c4a-7606-4612-a5c5-e36ac5b95c8e,ca339df1-6e53-4b73-8309-513b7d9c446d,1,line_item,2023-05-31 14:29:30,2021-05-07 10:06:08,CAD,pending,42,desk,furniture,refund,one-time,8,929.23,65.05,29.83,7398.62,,,,,5281.6,,,,,,11724268-aabc-4eeb-b2a4-1afd19a2b36b,account,Stacy Morgan,fake.name@example.com,Toronto,Canada,Mendoza and Sons,7.2
70172c4a-7606-4612-a5c5-e36ac5b95c8e,e08f96a1-9a97-4945-a29b-e28780df2015,2,line_item,2023-09-24 01:38:56,2020-07-12 04:00:58,USD,cancelled,15,paper,office supplies,sale,recurring,2,529.4,14.58,30.36,1074.58,,,,,,6a570898-b750-46da-86fd-c3b77828b3e3,2022-10-09 10:53:33,2024-04-30 05:15:50,inactive,Basic,92208cc1-0d6d-4aa9-b8c5-466f1a14cede,account,Melissa Howell,fake.name@example.com,Boston,USA,"Wood, Underwood and Mendoza",14.51
70172c4a-7606-4612-a5c5-e36ac5b95c8e,cfa29236-20e3-4902-876d-26a844a78abd,3,line_item,2023-08-20 23:54:23,2022-10-07 04:15:13,EUR,pending,6,paper,office supplies,refund,invoiceitem,4,449.6,5.88,42.71,1835.23,,,,,1321.03,,,,,,c5542f6b-a57f-44de-b65f-27d1271e1c0f,account,Jacqueline Roberson,fake.name@example.com,Berlin,Germany,"Wheeler, Fuentes and Rodriguez",13.69
70172c4a-7606-4612-a5c5-e36ac5b95c8e,69b24348-65db-4e1b-a683-0bd3dfd3e57a,4,line_item,2024-04-06 08:05:27,2019-09-09 13:21:17,USD,cancelled,92,paper,office supplies,sale,subscription,2,44.76,24.99,6.96,71.49,,,,,,f0278923-5dbb-4bd1-9fc7-f06b3dfd4e8e,2023-12-21 10:24:28,2024-06-15 17:47:25,active,Standard,a95b2c7c-5287-4017-b7dd-66a8dc657637,account,Andrea Lawrence,fake.name@example.com,Fresno,USA,Clark-Castro,13.08
70172c4a-7606-4612-a5c5-e36ac5b95c8e,6ecd8a87-0b42-4ff3-9ef8-d1357a988087,5,line_item,2023-05-23 04:15:51,2021-04-30 22:28:35,USD,completed,34,copier,office equipment,sale,one-time,10,780.52,15.17,45.1,7835.13,04022b80-2b89-4e8f-ba88-04d6fe479f21,4e5219cf-dade-4f9b-84cb-96265b38d3c2,paypal,2024-06-27 04:20:54,,,,,,,fff67c96-0416-4b43-bce4-a0b3c420f692,account,John Baker,fake.name@example.com,Sacramento,USA,"Green, Jones and Coleman",9.83
70172c4a-7606-4612-a5c5-e36ac5b95c8e,f95c5b9c-90df-4cab-9cb8-58286224bca2,6,line_item,2022-10-29 08:47:44,2021-01-25 02:13:52,MXN,pending,13,stationery,office supplies,refund,invoiceitem,6,535.71,23.75,29.91,3220.42,,,,,3041.69,,,,,,45853baa-ff9b-4b03-bc8a-3dc8866cd9aa,customer,Karen Flores,fake.name@example.com,Puebla,Mexico,Wilson-Reese,5.43
70172c4a-7606-4612-a5c5-e36ac5b95c8e,9b5e2ff5-9bf1-4bfa-a5a7-dfbb3be9f815,7,line_item,2024-03-26 03:52:45,2023-01-18 10:17:53,USD,pending,18,copier,office equipment,sale,recurring,3,434.39,61.06,45.63,1287.74,,,,,,bf5b2bee-2ccb-4eac-96a7-8a5ce99832ae,2023-12-08 01:27:55,2024-06-23 23:53:00,active,Premium,ba026ff5-3334-40dd-b4db-807f95fb2c5a,customer,Emily King,fake.name@example.com,Jacksonville,USA,"Cruz, Wilson and Guzman",15.93
70172c4a-7606-4612-a5c5-e36ac5b95c8e,bd5f178d-4340-4355-8751-f381d429eda0,8,line_item,2023-12-01 14:14:41,2020-09-26 14:57:46,USD,cancelled,67,chair,furniture,refund,subscription,3,278.58,29.76,14.94,820.92,,,,,658.07,85e2ec97-8c50-40be-931d-9e4a211be386,2023-08-12 10:52:08,2024-08-29 22:00:12,inactive,Basic,ff22dd16-d2f7-4699-a8ac-fc7af6907827,customer,Craig Bowers,fake.name@example.com,Detroit,USA,Marsh-Cross,5.35
70172c4a-7606-4612-a5c5-e36ac5b95c8e,694f0c98-365d-4a38-8972-a8d58ef9dd75,9,line_item,2022-12-01 03:40:18,2021-10-20 07:58:39,EUR,completed,3,printer,office equipment,refund,subscription,2,168.47,12.03,8.16,333.07,28109582-2093-472d-9230-de5bf0b48c5c,3b942382-c83b-49ed-9e31-9135182d74d2,bank_transfer,2024-05-09 10:04:38,111.77,44050f6e-820e-4f62-ba32-d9543c514422,2022-01-05 06:15:22,2023-09-03 17:08:23,inactive,Premium,4ed41190-0001-43c6-8875-1488b85c6cfc,customer,Brandi Keller,fake.name@example.com,Madrid,Spain,Beasley LLC,5.79
ec260bca-c17d-4b41-bdbe-31fc2b974e74,3bf3d14b-5d33-4a0c-99fe-f6d84ba86cb0,583,header,2024-07-16 16:10:39,2021-11-12 16:49:09,USD,cancelled,33,paper,office supplies,refund,recurring,8,548.85,0.28,35.79,4426.31,,,,,1952.53,82d08f06-9da6-4da8-8d65-f2327181fab5,2024-04-15 13:01:14,2024-09-15 04:23:46,inactive,Premium,d071d864-02b7-4464-a4af-2312a6ed7fc2,account,Vickie Fisher,fake.name@example.com,Detroit,USA,"Wright, Weiss and Palmer",12.13
ec260bca-c17d-4b41-bdbe-31fc2b974e74,4710613e-03c0-4849-a555-f75e30c0d949,1,line_item,2024-01-17 09:17:16,2023-05-09 23:49:38,USD,cancelled,96,ink,office supplies,refund,invoiceitem,5,526.28,66.95,41.82,2606.27,,,,,2353.3,,,,,,e6c7b681-0f31-4618-bc70-5376d4cad69c,account,Jeremy Heath,fake.name@example.com,Miami,USA,Martin Group,16.84
ec260bca-c17d-4b41-bdbe-31fc2b974e74,61b4ad42-e0ca-49bd-a90b-8b27c92e35c1,2,line_item,2023-06-05 07:11:46,2022-08-03 05:14:50,USD,cancelled,84,printer,office equipment,sale,recurring,4,409.98,24.68,30.9,1646.14,,,,,,f2b011c0-0988-4e35-9074-338946d498ce,2022-10-31 10:24:16,2024-01-20 14:09:02,active,Basic,eaf18677-6d5d-4ba8-9278-d99ec445286c,customer,Anita Jones,fake.name@example.com,El Paso,USA,Sparks Group,9.88
ec260bca-c17d-4b41-bdbe-31fc2b974e74,32b85e86-e12f-4553-8d02-8c384612b631,3,line_item,2024-07-13 23:10:49,2022-12-17 23:54:09,USD,completed,68,desk,furniture,sale,invoiceitem,4,593.51,2.01,49.53,2421.56,0c7fdf2f-ff73-4042-b38b-2a29e5c07080,8beccaa0-2cd3-4950-94f2-1ebd343abb2e,bank_transfer,2024-07-22 11:30:20,,,,,,,6c2716e4-0ff5-4327-9e0b-00d43b4a7270,account,Maria Mitchell,fake.name@example.com,Las Vegas,USA,Taylor and Sons,8.11
ec260bca-c17d-4b41-bdbe-31fc2b974e74,84e317c1-2d83-4186-b3f4-62c8cfbb4662,4,line_item,2024-02-18 05:06:09,2023-07-22 13:12:54,MXN,pending,30,printer,office equipment,refund,subscription,6,279.98,22.38,8.32,1665.82,,,,,1445.32,f76665b7-a231-48ab-8881-665a5e2a4002,2023-04-18 02:01:11,2024-02-25 16:50:19,active,Basic,705620d7-4a0b-44fa-817f-25a8f776956d,customer,Deanna Rodriguez,fake.name@example.com,Puebla,Mexico,Curtis LLC,17.73
ec260bca-c17d-4b41-bdbe-31fc2b974e74,19298653-55af-4df1-99ef-975ddccfbc81,5,line_item,2024-05-06 04:31:38,2024-02-27 02:15:49,USD,pending,33,copier,office equipment,sale,one-time,8,968.67,64.69,14.75,7699.42,,,,,,,,,,,971b8f37-3a98-4adc-a4e3-886371fd3d0f,customer,Anthony Gonzalez,fake.name@example.com,Dallas,USA,Young-Martin,5.37
ec260bca-c17d-4b41-bdbe-31fc2b974e74,a453a91d-60e0-4f30-b2b5-7752317d0d46,6,line_item,2023-08-03 17:55:34,2022-03-15 13:57:51,USD,completed,84,stationery,office supplies,refund,recurring,2,305.82,51.43,41.53,601.74,40479818-415e-40f4-9b92-e963cfad2f29,e060c929-65f2-42b5-8b22-8806d11f2c09,credit_card,2024-02-20 17:12:00,321.47,530e1f95-b1ce-4efb-8459-c2a500de169b,2023-06-21 13:29:40,2023-12-25 10:52:19,inactive,Premium,83ed4f26-b71d-4063-9ea4-94a2dddcf0a8,customer,Susan Garcia,fake.name@example.com,Washington,USA,Conner Ltd,7.41
ec260bca-c17d-4b41-bdbe-31fc2b974e74,73c22c2f-27ed-4fb2-8976-38bd329d9002,7,line_item,2024-03-09 21:52:29,2023-10-27 01:32:22,USD,pending,17,stationery,office supplies,refund,recurring,8,187.14,66.31,4.04,1434.85,,,,,721.48,df72eba5-655b-4b6f-988c-f21964ba45fd,2023-04-13 12:19:56,2024-10-07 21:25:21,inactive,Standard,c970f174-34d0-4a98-85b6-b93dbb2c034b,customer,Jodi Evans,fake.name@example.com,Columbus,USA,Molina and Sons,8.17
ec260bca-c17d-4b41-bdbe-31fc2b974e74,8afc8b4d-cd04-4ebe-b7f6-92b4eb56059a,8,line_item,2023-02-02 20:53:24,2020-01-12 20:55:06,USD,completed,49,chair,furniture,refund,invoiceitem,8,211.13,79.04,22.99,1632.99,ee5c8742-142e-4020-90f2-6055bbfb7dc2,016d15eb-9403-4c9f-8b31-36aab1dd6b6b,bank_transfer,2023-12-07 11:26:16,1165.65,,,,,,9a1fa592-eedd-4670-b3a2-7da6c1cda867,account,Ryan Lynn,fake.name@example.com,New York,USA,Ward-Smith,10.37
ecdf30ca-c3fd-4c4e-bfa5-ac07f9839cd9,82e0b180-e41c-465c-acaa-794c9f49def6,584,header,2024-01-30 16:43:49,2020-08-07 05:27:34,MXN,pending,73,ink,office supplies,sale,subscription,10,847.29,80.23,36.47,8429.14,,,,,,b2f78004-188e-4a3e-9659-d7a609d418b5,2023-10-25 08:52:12,2024-06-14 23:21:48,active,Standard,1aed2af6-ec6c-4f3d-90d5-b074a0a6cd7a,account,Dylan Moore,fake.name@example.com,Mexico City,Mexico,Powell-Frazier,13.12
ecdf30ca-c3fd-4c4e-bfa5-ac07f9839cd9,e7cc8976-e5e0-472f-8ce6-52b0cffa1a4e,1,line_item,2023-02-08 01:47:13,2020-05-30 10:40:45,USD,cancelled,62,stationery,office supplies,sale,subscription,3,733.91,54.86,32.32,2179.19,,,,,,484051e9-4a0e-4647-a9c6-43341abd98a5,2022-08-07 20:35:27,2023-07-27 23:48:42,active,Standard,fc434a02-0fb0-4175-863f-994844427d6b,account,Franklin Wong,fake.name@example.com,Austin,USA,Fox PLC,14.86
ecdf30ca-c3fd-4c4e-bfa5-ac07f9839cd9,c6c2c33b-e8a7-4564-8416-a220342e3c15,2,line_item,2024-02-11 15:29:10,2023-09-07 07:01:48,EUR,cancelled,86,chair,furniture,sale,one-time,4,569.51,52.59,10.0,2235.45,,,,,,,,,,,d8bd66c4-c82b-4a46-b75e-4f0524c70c2c,account,Tammy Arnold,fake.name@example.com,Rome,Italy,Howell PLC,1.93
d4af1bcd-379d-460e-a144-151560660941,9db6fc7b-d9da-49b3-b243-99797377538f,585,header,2023-07-21 05:51:23,2022-06-18 17:06:24,EUR,cancelled,88,stationery,office supplies,sale,recurring,8,438.07,6.93,14.52,3512.15,,,,,,59de1d8e-5929-44ed-8efa-f2444d02a5d6,2023-07-01 18:26:55,2023-10-22 18:22:39,active,Standard,1f8c4f9f-2071-435f-8e27-1e78e011dd59,account,Elijah Baker,fake.name@example.com,Paris,France,"Smith, Bennett and Chen",12.56
d4af1bcd-379d-460e-a144-151560660941,a2afab14-c670-48a8-b177-e6e91424061d,1,line_item,2023-11-28 02:29:50,2023-03-04 19:39:21,USD,pending,26,printer,office equipment,sale,invoiceitem,2,750.57,25.47,1.64,1477.31,,,,,,,,,,,5636b62f-26db-4104-bf32-99300c61a30b,customer,Lorraine Collins,fake.name@example.com,Austin,USA,"Walters, Tran and Richardson",4.0
d4af1bcd-379d-460e-a144-151560660941,33b9a96b-82d1-4f12-b38d-a36dfe0c2df5,2,line_item,2024-03-02 20:34:20,2020-06-25 09:49:02,EUR,pending,58,desk,furniture,refund,recurring,10,832.28,15.67,30.4,8337.53,,,,,6247.26,ee66a239-5779-4ba0-a372-10d67f32ee56,2023-11-25 08:06:51,2024-06-04 18:43:25,active,Premium,e8aa2ef2-2b94-4b27-93cd-987ba07e147d,customer,Christina Rose,fake.name@example.com,Madrid,Spain,"Jenkins, Levine and Hall",8.34
d4af1bcd-379d-460e-a144-151560660941,2b7cbcb1-bd51-433b-bcff-50be36df3a5a,3,line_item,2024-04-02 08:52:23,2022-08-29 00:01:55,USD,completed,9,desk,furniture,sale,subscription,6,978.41,1.74,9.01,5877.73,e62e9804-7755-451f-8583-ff77982dcab4,593c4f3c-3c65-404d-a0ff-939fdfd30e30,credit_card,2024-04-14 22:26:32,,c605fd4e-2b23-4ab7-9873-cd2ab182d921,2023-08-12 09:01:06,2024-07-10 07:22:03,active,Standard,1fda2ddc-9603-4ee8-a459-b50dfd8dc6b6,customer,Lori Miller,fake.name@example.com,Kansas City,USA,"Sandoval, Hale and Russell",8.95
d4af1bcd-379d-460e-a144-151560660941,176273a2-db0b-43f5-a3b9-0d0c37cbba20,4,line_item,2024-07-08 01:54:27,2024-06-12 02:05:32,USD,pending,8,chair,furniture,sale,subscription,9,242.72,6.82,35.03,2212.69,,,,,,1835645d-64fc-4309-afa6-af3315e231dd,2023-09-12 05:24:13,2024-10-08 07:03:24,active,Standard,6f7e252b-403f-4b71-afd6-89a1b383a17a,customer,Brian Johnson,fake.name@example.com,Seattle,USA,Allen-Jackson,2.7
d4af1bcd-379d-460e-a144-151560660941,e5b9a863-e5c2-4012-8474-0336c06e4415,5,line_item,2022-10-04 17:36:29,2021-08-01 19:28:37,EUR,pending,87,paper,office supplies,sale,recurring,1,889.0,20.56,21.88,890.32,,,,,,277ea5cf-ac58-43c3-9e86-90847b086413,2021-12-03 07:16:10,2023-03-02 17:17:10,active,Basic,4190aff9-459c-488f-b86b-364492136424,account,Anthony Shannon,fake.name@example.com,Rome,Italy,Reynolds-Peterson,12.46
d4af1bcd-379d-460e-a144-151560660941,e09c1a3d-ac55-4f49-986c-7a68872be292,6,line_item,2024-07-03 08:59:29,2023-06-09 23:59:48,USD,pending,30,chair,furniture,sale,one-time,4,85.85,15.3,15.29,343.39,,,,,,,,,,,7ac01a84-379d-449e-b7d4-ecdba871202a,account,Katelyn Cook,fake.name@example.com,Nashville,USA,Keller-Thompson,17.87
